id,price,bedrooms,bathrooms,sqft_lot,floors,grade,sqft_above,yr_built,lat,long,city_area
9253900210,1275000.0,3,2,46609,2.0,9,3870,1997,47.5966,-122.112,Bellevue - Northeast
984000450,260000.0,3,2,7875,1.0,7,1250,1968,47.434,-122.171,Fairwood
993002247,430000.0,3,2,1469,3.0,8,1550,2004,47.6911,-122.341,"Seattle - Broadview, Haller Lake, and Licton Springs"
7517500610,781000.0,3,2,1896,3.0,8,1920,2000,47.6616,-122.356,Fremont and Wallingford
3438500981,280000.0,2,1,13170,1.0,6,790,1947,47.5487,-122.357,Seattle - Delridge
2011400021,392000.0,5,2,32481,1.5,8,2240,1958,47.3965,-122.314,Des Moines and Normandy Park
4038100360,466200.0,3,2,8856,1.0,7,1340,1959,47.6094,-122.126,Bellevue - Northeast
2028700360,641000.0,3,2,3975,1.0,7,940,1926,47.6786,-122.368,Seattle - Ballard
9144100035,350000.0,3,1,8010,1.0,7,840,1951,47.6993,-122.376,Seattle - Ballard
8665050530,450000.0,3,2,4364,2.0,8,1610,1996,47.5672,-122.004,Sammamish
5425700205,1800000.0,4,4,16953,1.0,9,2550,1962,47.6338,-122.232,Mercer Island and Point Cities
7399100040,185000.0,3,2,1848,2.0,8,1200,1966,47.4658,-122.191,Renton - South
7809200035,290000.0,2,1,12507,1.0,7,1250,1958,47.4972,-122.176,Renton - North
1825069072,964000.0,3,2,9475,2.0,11,3630,1999,47.6544,-122.085,Sammamish
2524049318,2000000.0,4,3,18000,2.0,11,4260,2000,47.5355,-122.24,Mercer Island and Point Cities
7527200360,545000.0,3,2,15693,1.0,8,1850,1979,47.592,-122.082,Sammamish
3041700035,609950.0,3,2,10350,1.0,7,1330,1979,47.6605,-122.188,Kirkland - South
625049318,605000.0,4,2,7626,1.0,7,990,1941,47.6878,-122.342,Green Lake and Phinney Ridge
6071400360,550000.0,4,2,9163,1.0,8,1450,1961,47.5551,-122.172,Bellevue - South
8127700720,905000.0,4,3,4268,2.0,9,2730,2009,47.6397,-122.395,Magnolia and Interbay
1402650360,384200.0,3,2,7613,2.0,8,2430,1986,47.4383,-122.135,Fairwood
3277800845,370000.0,3,1,1105,1.0,7,1170,1965,47.5448,-122.375,Seattle - Delridge
2771603050,717500.0,3,1,4000,1.5,8,1890,1931,47.6393,-122.392,Magnolia and Interbay
1068000150,1999000.0,4,3,7500,2.0,11,2550,1933,47.6448,-122.409,Magnolia and Interbay
126039213,365500.0,2,1,15624,1.0,6,1140,1909,47.7673,-122.367,Shoreline
7537300210,580000.0,2,2,5700,1.5,7,1460,1912,47.6838,-122.312,Seattle - Ravenna and Bryant
764000155,415000.0,4,2,14760,1.5,9,2700,1940,47.1996,-122.003,"Enumclaw, Black Diamond, and Southeast King County"
7454000555,272000.0,2,1,6300,1.0,6,670,1942,47.5145,-122.374,Seattle - West Seattle
2215500205,600000.0,3,2,6360,1.0,7,1040,1945,47.6878,-122.286,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
3013300085,744000.0,4,3,5352,2.5,8,1980,1941,47.532,-122.385,Seattle - West Seattle
3760500222,830000.0,3,3,10521,1.5,9,2080,2004,47.6987,-122.228,Kirkland - North
6145601312,322000.0,3,3,1225,3.0,7,1380,2000,47.7035,-122.351,Green Lake and Phinney Ridge
3750605674,270000.0,3,2,19200,1.0,8,1808,2005,47.2598,-122.281,"Lakeland, Algona, Pacific, and Milton"
1001200035,272450.0,3,1,7973,1.5,7,1350,1954,47.4323,-122.292,Seatac
2768300736,605000.0,3,3,2114,2.0,7,1400,2008,47.6666,-122.37,Seattle - Ballard
5255300150,510000.0,3,2,8325,1.0,7,1950,1962,47.7685,-122.2,Bothell and Woodinville
5015001215,1125000.0,4,4,4000,2.0,10,2340,1999,47.6265,-122.298,Seattle - Capitol Hill
4219400580,1688000.0,4,2,7500,2.0,9,3000,1937,47.6571,-122.277,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
6151800612,162000.0,4,1,16638,1.0,6,1460,1975,47.3431,-122.048,"Enumclaw, Black Diamond, and Southeast King County"
7893207510,337500.0,3,2,5850,1.0,7,1050,1973,47.4225,-122.328,Des Moines and Normandy Park
8899200720,312000.0,3,2,7857,1.0,7,1180,1973,47.4547,-122.209,Renton - South
7167000040,740000.0,4,3,199253,2.0,10,3350,2004,47.3602,-121.988,"East Highlands, Hobart, and Greater Maple Valley"
7167000040,700000.0,4,3,199253,2.0,10,3350,2004,47.3602,-121.988,"East Highlands, Hobart, and Greater Maple Valley"
7771300035,328000.0,4,1,8136,1.0,7,1360,1948,47.7366,-122.333,Shoreline
7967700530,241000.0,3,1,7538,1.0,7,1020,1981,47.3587,-122.288,Kent - West
6669150790,265000.0,3,2,6750,1.0,7,1270,1980,47.4075,-122.172,Kent - East
1921059213,246000.0,5,2,10200,1.0,7,2030,1958,47.2867,-122.209,Auburn - South
723049533,271000.0,4,2,9112,1.0,6,970,1940,47.4991,-122.345,Burien
797000276,270000.0,2,1,8398,1.0,7,1260,1962,47.509,-122.324,North Highline and White Center
6381500720,395000.0,4,2,7085,1.5,7,2240,1944,47.7309,-122.305,Seattle - Northgate and Lake City
3812400789,340000.0,3,2,5715,1.0,7,1460,1957,47.54,-122.276,Seattle - Rainier Valley and Rainier Beach
3451000206,340000.0,3,2,13260,1.0,7,1240,1948,47.5074,-122.353,North Highline and White Center
8165501540,335000.0,2,2,1246,2.0,8,1420,2007,47.5394,-122.368,Seattle - Delridge
3131201563,435000.0,2,1,3036,1.5,6,1060,1943,47.6578,-122.324,Fremont and Wallingford
6813600365,527950.0,4,2,3600,1.0,7,880,1926,47.6889,-122.33,Green Lake and Phinney Ridge
1822039138,600000.0,2,2,18919,2.0,8,2320,1976,47.3905,-122.462,Vashon
4443800555,667000.0,3,2,3880,1.0,8,1300,1963,47.6846,-122.392,Seattle - Ballard
627300145,1148000.0,10,5,10920,1.0,9,2500,2008,47.5861,-122.113,Bellevue - Northeast
9133600120,417000.0,3,2,11211,2.0,8,2040,2000,47.4867,-122.223,Renton - South
2354300910,451000.0,4,2,7250,1.0,6,1260,1943,47.5267,-122.032,Issaquah
6917700665,580000.0,2,1,9780,1.0,7,950,1943,47.6549,-122.394,Magnolia and Interbay
7214710210,570000.0,4,2,36446,2.0,8,2380,1977,47.7644,-122.072,Bear Creek and Greater Sammamish
2649500155,750000.0,5,3,7500,2.0,7,2150,1937,47.6636,-122.203,Kirkland - South
3343301385,685000.0,3,2,7700,2.0,9,2810,2001,47.5464,-122.191,Bellevue - South
1237500720,275000.0,3,2,9764,1.0,7,1340,1944,47.6786,-122.161,Redmond - South
1724069043,739888.0,3,2,43177,2.0,8,1690,1989,47.569,-122.058,Sammamish
8682210650,715000.0,2,2,5581,1.0,8,2160,2002,47.7017,-122.023,Bear Creek and Greater Sammamish
2025049025,800000.0,4,2,4400,1.0,7,1450,1913,47.6414,-122.327,"Montlake, Madison Park, and Madrona"
7883605695,350000.0,3,2,9000,1.0,7,1120,1923,47.5224,-122.318,"Seattle - South Beacon Hill, Georgetown, and South Park"
2120069003,220000.0,3,1,223462,1.0,6,1000,1933,47.2099,-122.043,"Enumclaw, Black Diamond, and Southeast King County"
7852130720,452500.0,3,2,7791,2.0,7,2240,2002,47.5361,-121.88,Snoqualmie and North Bend
3832060120,280000.0,4,2,5893,2.0,7,2200,2008,47.3333,-122.055,"Enumclaw, Black Diamond, and Southeast King County"
4356200120,248000.0,1,1,12000,1.0,6,790,1918,47.5146,-122.265,Seattle - Rainier Valley and Rainier Beach
4073200124,305000.0,2,1,7200,1.0,7,740,1949,47.6998,-122.278,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
2113700790,435010.0,3,1,4000,1.0,7,1120,1954,47.5293,-122.354,Seattle - Delridge
9274202620,678100.0,3,2,2860,1.5,8,1210,1931,47.5853,-122.39,Seattle - West Seattle
2026049124,325000.0,3,2,1694,3.0,8,1352,2007,47.7265,-122.315,Seattle - Northgate and Lake City
1828000760,529950.0,3,2,8400,1.0,7,1180,1968,47.6554,-122.129,Redmond - South
6187700175,440000.0,3,2,8529,1.0,7,1640,1951,47.7751,-122.32,Shoreline
6371500040,585000.0,3,1,4800,1.5,7,1350,1928,47.5749,-122.412,Seattle - West Seattle
8929000040,462608.0,3,2,2778,2.0,8,1390,2014,47.5528,-121.999,Issaquah
2970800145,350500.0,3,2,5200,1.0,7,1040,1974,47.4738,-122.35,Burien
8588000610,210000.0,3,1,8125,1.0,7,1040,1956,47.3171,-122.316,Federal Way - North Corridor
3905080870,510000.0,3,2,5929,2.0,8,1890,1993,47.5697,-121.994,Sammamish
2457200040,280000.0,3,2,7630,1.0,7,1810,1959,47.497,-122.18,Renton - North
3971700580,385000.0,3,2,14389,1.0,7,1130,1963,47.7733,-122.317,Shoreline
7304300760,349000.0,3,1,8184,1.0,6,1010,1947,47.7416,-122.319,Shoreline
5561720180,252000.0,3,2,10836,1.0,7,910,1981,47.3976,-122.166,Kent - East
1370801565,1100000.0,4,2,8881,2.0,10,1940,1932,47.6424,-122.411,Magnolia and Interbay
1822350180,375000.0,3,2,8004,2.0,7,1330,1985,47.7098,-122.217,Kirkland - South
1310900610,336000.0,4,2,11700,2.0,8,2210,1967,47.3648,-122.284,Kent - West
9285800330,732000.0,3,4,6517,2.5,8,2020,1977,47.5702,-122.38,Seattle - West Seattle
6620400205,200000.0,2,1,6227,1.0,6,1000,1949,47.513,-122.333,North Highline and White Center
1644510040,681716.0,4,2,7277,2.0,9,3150,2006,47.5159,-122.202,Renton - North
6151800606,235000.0,3,2,12246,1.0,6,1520,1971,47.3434,-122.049,"Enumclaw, Black Diamond, and Southeast King County"
5245600120,257500.0,3,1,13825,1.0,7,1210,1955,47.4256,-122.322,Des Moines and Normandy Park
8951900065,315000.0,3,1,9497,1.0,7,1070,1955,47.7425,-122.23,Kenmore and Lake Forest Park
226039186,299950.0,3,1,8000,1.0,6,740,1950,47.7746,-122.378,Shoreline
3558900450,530000.0,4,2,8640,1.0,7,1430,1969,47.7087,-122.198,Kirkland - South
3179100790,766500.0,2,2,6930,1.0,8,1530,1947,47.6705,-122.277,Seattle - Ravenna and Bryant
9808590210,860000.0,4,2,11119,1.0,10,2290,1986,47.6456,-122.19,Bellevue - Northeast
1781500220,690000.0,3,2,4961,2.0,9,2590,1944,47.5271,-122.381,Seattle - Delridge
3126049052,551000.0,4,2,6348,1.0,7,1020,1962,47.6964,-122.336,"Seattle - Broadview, Haller Lake, and Licton Springs"
8677900120,530000.0,3,3,20150,1.0,7,2100,1955,47.7206,-122.248,Kirkland - North
5408100035,568000.0,3,1,7260,1.5,7,1340,1953,47.7016,-122.295,Seattle - Northgate and Lake City
3827600040,749950.0,3,2,10773,2.0,9,2770,1992,47.5754,-122.12,Bellevue - Northeast
7504100910,535000.0,3,2,12546,1.0,9,2400,1983,47.6317,-122.041,Sammamish
2068500210,234300.0,3,1,9779,1.0,7,1140,1963,47.424,-122.201,Renton - South
2172000035,190000.0,2,1,11450,1.0,6,930,1946,47.4862,-122.264,Tukwila
4039400410,525000.0,4,2,6600,1.0,7,1820,1960,47.606,-122.135,Bellevue - Northeast
7519000580,610000.0,4,1,3708,1.5,7,1390,1926,47.685,-122.363,Green Lake and Phinney Ridge
9828702266,520000.0,3,2,1165,3.0,8,1480,2006,47.6199,-122.3,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
2770602170,375000.0,2,1,6000,1.0,6,760,1942,47.646,-122.384,Magnolia and Interbay
3260100330,600000.0,3,2,7416,1.0,7,1150,1967,47.6056,-122.173,Bellevue - Central
925059219,664000.0,4,2,16200,1.0,8,1250,1974,47.6651,-122.174,Kirkland - South
1257201010,698000.0,2,1,4080,1.0,7,1010,1923,47.6742,-122.329,Green Lake and Phinney Ridge
476000333,418000.0,3,2,1306,3.0,7,1250,2001,47.6705,-122.39,Seattle - Ballard
1721059218,271675.0,3,2,13068,1.0,7,1460,1974,47.3099,-122.197,Auburn - North
6400700220,450000.0,3,1,9028,1.0,6,1540,1968,47.6698,-122.177,Kirkland - South
524069115,759000.0,3,2,78843,1.5,9,2950,2006,47.5917,-122.068,Sammamish
8818900155,599950.0,6,3,4129,1.0,7,1230,1994,47.6648,-122.324,Fremont and Wallingford
2321300325,810000.0,4,3,5000,1.5,8,2170,1927,47.6376,-122.394,Magnolia and Interbay
2131200925,331292.0,3,2,10000,1.0,7,1660,1972,47.741,-121.978,"Duvall, Carnation, Skykomish, and Northeast King County"
3726800220,348000.0,3,2,2417,1.0,7,930,1919,47.5723,-122.309,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
3488300085,435000.0,2,1,5600,1.0,7,720,1920,47.5641,-122.391,Seattle - West Seattle
6415100297,530000.0,3,2,9063,2.0,8,2160,1992,47.7296,-122.333,"Seattle - Broadview, Haller Lake, and Licton Springs"
9265400210,227000.0,3,2,9837,2.0,7,1510,1989,47.2576,-122.255,"Lakeland, Algona, Pacific, and Milton"
2787000040,285000.0,3,2,42070,1.0,7,1870,1953,47.509,-122.313,North Highline and White Center
3425059218,740000.0,4,2,26136,1.0,8,1640,1977,47.6033,-122.158,Bellevue - Central
1591600676,246000.0,3,1,9145,1.5,6,990,1939,47.5022,-122.36,Burien
2843200085,260000.0,3,1,8710,1.0,7,1080,1954,47.5038,-122.3,Burien
2561320120,366000.0,3,2,10200,1.0,7,1350,1977,47.6159,-122.05,Sammamish
8835400775,594950.0,4,3,9480,2.0,7,2557,1948,47.5449,-122.262,Seattle - Rainier Valley and Rainier Beach
2767704525,608000.0,3,3,5000,2.0,7,1710,1946,47.6729,-122.373,Seattle - Ballard
3343901848,313100.0,3,2,11875,1.0,6,1720,1905,47.5068,-122.191,Renton - North
7137800085,185000.0,3,2,9085,1.0,7,1170,1967,47.2808,-122.354,Federal Way - Dash Point and Southern Rim
1443500925,455000.0,2,1,11480,1.0,6,1140,1907,47.5328,-122.274,Seattle - Rainier Valley and Rainier Beach
8731800210,235000.0,3,2,9051,1.0,8,1570,1966,47.3126,-122.364,Federal Way - Central
8155000040,230000.0,3,1,12289,1.0,7,1020,1967,47.4235,-122.155,Fairwood
9279200910,770000.0,4,2,5000,1.0,7,1460,1955,47.5843,-122.393,Seattle - West Seattle
7697920150,240000.0,4,2,7614,2.0,7,1830,1991,47.3682,-122.179,Kent - South
7202290620,461000.0,3,2,3026,2.0,7,1690,2002,47.6885,-122.043,Bear Creek and Greater Sammamish
5093301285,1580000.0,4,2,10500,1.0,8,1450,1963,47.5838,-122.246,Mercer Island and Point Cities
1524069044,1822500.0,4,4,88714,2.0,12,6380,2006,47.5592,-122.015,Sammamish
7202340450,452000.0,3,2,4000,2.0,7,1690,2004,47.6788,-122.034,Bear Creek and Greater Sammamish
3629921120,765000.0,4,2,5043,2.0,9,2660,2003,47.5445,-121.996,Issaquah
524069020,1050000.0,4,4,54013,1.0,9,2300,1989,47.5964,-122.077,Sammamish
2273600410,546000.0,3,3,9999,1.0,7,1150,1983,47.6869,-122.186,Kirkland - South
3186600515,781000.0,3,2,4463,1.5,8,1780,1931,47.6853,-122.305,Seattle - Ravenna and Bryant
7923000360,538000.0,4,2,7953,1.0,7,1880,1965,47.5838,-122.123,Bellevue - Northeast
6678900150,790000.0,4,2,8664,1.0,8,1470,1975,47.6621,-122.189,Kirkland - South
9482700455,696500.0,4,3,4400,1.5,7,1630,1925,47.6832,-122.343,Green Lake and Phinney Ridge
3861500330,276000.0,3,2,8137,1.0,7,1370,1988,47.2802,-122.303,"Lakeland, Algona, Pacific, and Milton"
6163901033,269000.0,2,1,8612,1.0,6,770,1953,47.7547,-122.323,Shoreline
2426039123,2415000.0,5,5,24250,2.0,13,7880,1996,47.7334,-122.362,"Seattle - Broadview, Haller Lake, and Licton Springs"
624069003,829000.0,4,3,59677,1.0,8,1610,1973,47.5953,-122.08,Sammamish
7454000145,122000.0,2,1,6840,1.0,6,740,1942,47.5168,-122.373,Seattle - West Seattle
4402700230,352500.0,3,2,7680,1.0,7,1360,1955,47.7441,-122.337,Shoreline
1432701510,249000.0,4,2,7560,1.0,6,1280,1959,47.45,-122.175,Renton - South
1115100119,360000.0,4,2,7803,1.0,7,1080,1962,47.758,-122.325,Shoreline
2553300120,629500.0,3,2,10584,1.0,10,2020,1994,47.5851,-122.028,Sammamish
2481630180,1140000.0,4,2,127631,2.0,9,3310,1924,47.732,-122.134,Bear Creek and Greater Sammamish
2525049246,1550000.0,2,2,15593,1.0,8,1560,1942,47.6209,-122.236,Mercer Island and Point Cities
7236300065,275000.0,3,2,7695,1.0,7,1320,1959,47.4908,-122.181,Renton - North
1854900330,697000.0,4,2,6961,2.0,8,3160,2005,47.6125,-122.01,Sammamish
203101210,379500.0,2,1,17335,1.0,7,840,1978,47.6397,-121.953,Bear Creek and Greater Sammamish
622100074,720000.0,3,3,76531,1.0,10,1640,1980,47.7672,-122.161,Bothell and Woodinville
5014600180,675000.0,4,2,5548,2.0,9,3000,2006,47.5399,-122.188,Newcastle and Four Creeks
809002295,1169000.0,5,2,6000,2.5,9,2810,1907,47.6367,-122.35,Seattle - Queen Anne
7533800325,1100000.0,3,2,6888,2.0,8,2390,1939,47.6839,-122.274,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
5637500180,520000.0,4,1,3500,1.5,7,1260,1926,47.5445,-122.383,Seattle - West Seattle
3971700981,415000.0,3,2,7500,1.5,7,1590,1962,47.7716,-122.317,Shoreline
2267000453,415000.0,3,2,1536,2.0,8,1060,2000,47.6907,-122.395,Seattle - Ballard
5029000120,450000.0,3,2,8312,1.0,7,1220,1963,47.4556,-122.346,Burien
3735900325,485000.0,2,1,4080,1.0,8,1080,1948,47.6899,-122.32,Green Lake and Phinney Ridge
6187100360,294000.0,3,2,9600,2.0,7,1700,1984,47.39,-122.158,Kent - East
7237500530,1037000.0,4,4,10660,2.0,11,4440,2003,47.5294,-122.137,Newcastle and Four Creeks
2207500880,690000.0,3,1,4000,2.0,8,1580,1905,47.6363,-122.32,Seattle - Capitol Hill
7937900220,716500.0,5,3,38461,2.0,11,3630,2000,47.4289,-122.094,"East Highlands, Hobart, and Greater Maple Valley"
2767603615,481000.0,2,2,1137,3.0,8,1290,2007,47.6718,-122.382,Seattle - Ballard
8121100325,575000.0,4,3,4635,1.0,7,1000,1968,47.5693,-122.285,Seattle - Rainier Valley and Rainier Beach
8712100720,785000.0,3,2,5015,1.5,7,2090,1920,47.6378,-122.301,"Montlake, Madison Park, and Madrona"
1223059081,480000.0,3,2,43995,1.0,7,1960,1970,47.4915,-122.106,Newcastle and Four Creeks
9323610180,720000.0,3,2,9297,2.0,8,2120,1981,47.5561,-122.154,Bellevue - South
2722059275,536000.0,3,3,34548,2.0,7,2290,1984,47.3691,-122.163,Kent - South
1545800205,324900.0,4,2,7965,2.0,7,1880,2000,47.3642,-122.052,Maple Valley
4303200555,265000.0,2,1,5160,1.0,6,770,1943,47.5304,-122.356,Seattle - Delridge
2267000730,545000.0,3,2,3210,1.5,7,1010,1928,47.6913,-122.393,Seattle - Ballard
1926049154,465000.0,2,2,27075,1.0,7,1450,1940,47.7281,-122.353,"Seattle - Broadview, Haller Lake, and Licton Springs"
3300790540,292500.0,3,2,7320,2.0,7,1690,1987,47.3889,-122.316,Des Moines and Normandy Park
2652501215,860000.0,4,2,3720,1.5,7,1880,1924,47.6431,-122.356,Seattle - Queen Anne
2426059124,1045000.0,4,3,47480,2.0,10,4160,1995,47.7266,-122.115,Bear Creek and Greater Sammamish
164000237,495000.0,4,2,7245,2.0,7,2140,2003,47.729,-122.35,"Seattle - Broadview, Haller Lake, and Licton Springs"
1453602283,342000.0,2,2,1462,3.0,7,1320,1997,47.7223,-122.29,Seattle - Northgate and Lake City
8081650330,320000.0,4,2,10051,2.0,7,2000,1997,47.3625,-122.025,Maple Valley
3797000205,444000.0,3,2,2610,2.0,8,1460,1987,47.6864,-122.345,Green Lake and Phinney Ridge
8921000040,804100.0,4,2,8086,2.0,10,3070,2005,47.5399,-122.16,Newcastle and Four Creeks
6791100410,432000.0,3,2,15000,1.0,7,1660,1970,47.5803,-122.05,Sammamish
7224000450,230000.0,6,2,4838,1.5,5,1050,1905,47.4874,-122.202,Renton - North
3303980650,935000.0,4,4,11200,2.0,11,3510,2001,47.5193,-122.15,Newcastle and Four Creeks
7589200191,634950.0,3,3,2650,1.5,8,1410,1930,47.6891,-122.375,Seattle - Ballard
9547200530,780000.0,6,4,5720,1.0,8,1960,1963,47.676,-122.309,Seattle - Ravenna and Bryant
8635751120,611000.0,4,2,4200,2.0,8,2460,1998,47.6031,-122.021,Sammamish
1982201465,475999.0,4,2,4175,1.5,7,1090,1944,47.6646,-122.364,Fremont and Wallingford
8648700450,565000.0,3,2,9450,1.0,9,1670,1979,47.5692,-122.1,Bellevue - Northeast
3586501085,630000.0,4,2,26720,2.0,8,2290,1977,47.7502,-122.374,Shoreline
7701990040,840000.0,4,4,18334,2.0,10,3120,1996,47.7095,-122.075,Bear Creek and Greater Sammamish
3420069060,790000.0,3,2,432036,1.5,10,2640,1996,47.1795,-122.036,"Enumclaw, Black Diamond, and Southeast King County"
1822069052,450000.0,5,2,209523,1.0,7,1930,1925,47.3939,-122.089,"East Highlands, Hobart, and Greater Maple Valley"
4385701285,1272000.0,4,3,4000,1.5,8,1920,1927,47.6395,-122.279,"Montlake, Madison Park, and Madrona"
2810600210,520000.0,3,2,3760,1.0,7,930,1925,47.5425,-122.39,Seattle - West Seattle
1624049170,446800.0,4,2,8712,1.0,7,1260,1958,47.5729,-122.302,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
871001085,652000.0,3,1,6122,1.0,8,1200,1948,47.6517,-122.406,Magnolia and Interbay
4104500191,1170000.0,3,3,12130,2.0,10,2830,1987,47.6505,-122.203,Kirkland - South
98030530,745000.0,4,3,7024,2.0,10,3490,2006,47.5834,-121.972,Sammamish
1025049115,594000.0,3,2,1406,2.0,8,1060,2014,47.6647,-122.284,Seattle - Ravenna and Bryant
9331800580,257000.0,2,1,3700,1.0,6,800,1929,47.552,-122.29,"Seattle - South Beacon Hill, Georgetown, and South Park"
9826701320,485000.0,4,2,4096,2.0,7,1430,1900,47.604,-122.306,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
2426049079,330000.0,3,1,20040,1.0,6,1060,1943,47.7281,-122.235,Kirkland - North
204000175,381000.0,3,2,8946,1.0,6,940,1996,47.6379,-121.966,Bear Creek and Greater Sammamish
822039004,849900.0,2,2,641203,2.0,9,2280,1990,47.4125,-122.455,Vashon
3735900205,793000.0,4,2,4080,1.5,8,1490,1930,47.6899,-122.319,Green Lake and Phinney Ridge
823000174,920000.0,3,2,5353,2.0,7,2200,1947,47.5949,-122.291,"Montlake, Madison Park, and Madrona"
3300701575,455000.0,2,1,4000,1.0,6,830,1947,47.6909,-122.381,Seattle - Ballard
4128500210,975000.0,4,2,7494,2.0,11,3490,2000,47.559,-122.127,Bellevue - South
1934800142,375000.0,2,2,1046,2.0,8,960,2007,47.6028,-122.309,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
1189000205,400000.0,2,2,1811,2.0,8,1170,2001,47.6132,-122.297,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
4040800120,447000.0,3,1,7200,1.0,7,1220,1965,47.6218,-122.116,Bellevue - Northeast
1238501099,470000.0,3,2,8600,1.0,7,1310,1987,47.686,-122.185,Kirkland - South
6705870040,665000.0,4,2,7582,2.0,8,3130,2004,47.577,-122.055,Sammamish
7340601063,295500.0,3,2,41550,1.5,6,1290,1933,47.4817,-122.28,Tukwila
7212660540,200000.0,4,2,8638,2.0,8,1720,1994,47.2704,-122.313,Federal Way - Dash Point and Southern Rim
1426079047,620000.0,3,2,212137,2.0,9,1590,2005,47.7384,-121.878,"Duvall, Carnation, Skykomish, and Northeast King County"
6817800220,434900.0,3,2,11067,1.0,7,1140,1983,47.6326,-122.033,Sammamish
1336800065,1328000.0,4,2,4640,2.0,9,2360,1907,47.6272,-122.312,Seattle - Capitol Hill
9413900035,1650000.0,4,3,7500,2.0,10,3910,2006,47.6527,-122.198,Kirkland - South
9113200180,852500.0,4,2,6315,2.0,9,2360,2000,47.6841,-122.161,Redmond - South
4215250220,790000.0,3,2,34670,2.0,10,3040,1983,47.7565,-122.129,Bothell and Woodinville
8563030330,565000.0,4,2,7350,1.0,8,2030,1966,47.6274,-122.094,Bellevue - Northeast
5634500688,1127500.0,6,3,24700,2.0,10,2520,1989,47.7517,-122.233,Kenmore and Lake Forest Park
